Index	FreebaseId	Name	Type
5827	/m/05b6s5j	WWE Superstars	WWE programs
5828	/m/051ys82	The Killer Inside Me	film
5829	/m/0p0fc	null	null
5830	/m/02nvg1	Kellogg School of Management	university
5831	/m/0mkc3	Wood County	county of Wisconsin
5832	/m/08jfkw	Austin Pendleton	human
5833	/m/02qpbqj	Fullback	American football position
5834	/m/040vgd	Habsburg Empire	Composite monarchy
5835	/m/06sn8m	Tim Daly	human
5836	/m/04h5_c	Puerto Rico national football team	national association football team
5837	/m/03np_7	University of Texas at Arlington	university
5838	/m/02mscn	Christian music	null
5839	/m/0bkbm	spy film	film genre
5840	/m/0c41y70	Albany Devils	ice hockey team
5841	/m/027dtxw	BAFTA Award for Best Actor in a Supporting Role	British Academy Film Awards
5842	/m/019sc	black	color
5843	/m/0ptk_	Canadian dollar	currency
5844	/m/06vv_6	Elche CF	association football club
5845	/m/071h5c	Ben Foster	human
5846	/m/09tlh	Nottingham	city
5847	/m/01x5fb	Royal Holloway, University of London	university
5848	/m/0czkbt	Lily Allen	human
5849	/m/010h9y	Ogden	city
5850	/m/01mylz	R. Lee Ermey	human
5851	/m/03q5db	Legend	film
5852	/m/0p0cw	Boulder County	county of Colorado
5853	/m/02hcv8	Eastern Time Zone	time zone
5854	/m/0ptj2	Freiburg im Breisgau	municipality of Germany
5855	/m/0jc7g	Box Elder County	county of Utah
5856	/m/0d1qmz	You Only Live Twice	film
5857	/m/015vgc	Carnatic music	music genre
5858	/m/0c00lh	Jason Reitman	human
5859	/m/01w2dq	Blackburn	town
5860	/m/0b5hj5	null	null
5861	/m/0298n7	Seabiscuit	film
5862	/m/03ynwqj	I Love You, Man	film
5863	/m/01y8d4	Jerry Siegel	human
5864	/m/0g6pl	Art Nouveau	architectural style
5865	/m/0428bc	Ben Gazzara	human
5866	/m/05jyb2	null	null
5867	/m/06kht	Royal Australian Air Force	air force
5868	/m/026n3rs	null	null
5869	/m/09cn0c	New York Film Critics Circle Award for Best Actress	New York Film Critics Circle Awards
5870	/m/06439y	2005 NBA Draft	National Basketball Association Draft
5871	/m/04rv_6	Nintendo Entertainment Analysis & Development	video game developer
5872	/m/01tlyq	Ontario Liberal Party	political party
5873	/m/05hgj	novel	literary genre
5874	/m/01y8cr	Karl Malden	human
5875	/m/0r80l	Visalia	city
5876	/m/02cvcd	Loyola University New Orleans	university
5877	/m/016ypb	Hugo Weaving	human
5878	/m/0fy66	The Manchurian Candidate	film
5879	/m/0f502	John Travolta	human
5880	/m/04h4zx	Malaysia national football team	national association football team
5881	/m/01gh6z	Minas Gerais	state of Brazil
5882	/m/02kc_w5	myristic acid	chemical compound
5883	/m/027dtv3	Jack Huston	human
5884	/m/016yr0	Edward James Olmos	human
5885	/m/09gffmz	null	null
5886	/m/099t8j	Broadcast Film Critics Association Award for Best Supporting Actress	Critics' Choice Movie Award
5887	/m/0h9qh	monster	null
5888	/m/02vkvcz	null	null
5889	/m/027z0pl	Gary Barber	human
5890	/m/05hdf	Nastassja Kinski	human
5891	/m/0ynfz	Fargo	city
5892	/m/0f3kl	diarrhea	disease
5893	/m/01vsb_	Gyeonggi Province	province of South Korea
5894	/m/0gztl	Southwest Airlines	airline
5895	/m/0mkdm	Waukesha County	county of Wisconsin
5896	/m/0bkg4	Brian May	human
5897	/m/03vfr_	The SpongeBob SquarePants Movie	film
5898	/m/0g824	Alicia Keys	human
5899	/m/058frd	Bruce Cohen	human
5900	/m/0f3m1	Star Wars Episode V: The Empire Strikes Back	film
5901	/m/05hcy	Nassau	city
5902	/m/027pwzc	null	null
5903	/m/06khd	Royal Australian Navy	navy
5904	/m/01pb34	cameo appearance	null
5905	/m/0178kd	INXS	band
5906	/m/04zn7g	Chris Penn	human
5907	/m/0fbtm7	null	null
5908	/m/01l2b3	Bend It Like Beckham	film
5909	/m/04jkpgv	Antichrist	film
5910	/m/04lgymt	null	null
5911	/m/0bkf4	Bob Marley	human
5912	/m/02yvct	Inglourious Basterds	film
5913	/m/016ynj	Peter Finch	human
5914	/m/07lt7b	Marion Cotillard	human
5915	/m/025v26c	null	null
5916	/m/0cc97st	Wreck-It Ralph	3D film
5917	/m/0fbtbt	Primetime Emmy Award for Outstanding Drama Series	Primetime Emmy Award
5918	/m/02cvp8	Moe Howard	human
5919	/m/039x1k	Maureen Stapleton	human
5920	/m/0178rl	Tim Rice	human
5921	/m/027vps	Joseph L. Mankiewicz	human
5922	/m/064vjs	canoe racing	null
5923	/m/0r6cx	Santa Clara	city of the United States
5924	/m/03wjb7	Robyn Hitchcock	human
5925	/m/0152n0	skeleton	type of sport
5926	/m/0gfzfj	Stewie Griffin: The Untold Story	film
5927	/m/016732	Clive Davis	human
5928	/m/015401	University of Tehran	university
5929	/m/05gz5	national park	null
5930	/m/01xyt7	Tom Brady	human
5931	/m/015vql	Michael Hordern	human
5932	/m/01ggc9	Rob Lowe	human
5933	/m/05dfy_	Street Fighter II: The Animated Movie	film
5934	/m/02p8q1	Club Universidad Nacional	association football club
5935	/m/015vq_	Bob Hoskins	human
5936	/m/01xysf	North Dakota State University	land-grant institution
5937	/m/02mslq	David Sanborn	human
5938	/m/01n8qg	Solomon Islands	country
5939	/m/0lgw7	photographer	profession
5940	/m/019jw	blood	null
5941	/m/016722	Jaipur	capital
5942	/m/01l2m3	heart failure	disease
5943	/m/03clrng	null	null
5944	/m/0f1f4k	null	null
5945	/m/0bjy7	Montpelier	city of the United States
5946	/m/03fyrh	Greco-Roman wrestling	type of sport
5947	/m/02nx2k	Van Helsing	film
5948	/m/05ccxr	Carl Davis	human
5949	/m/01ggbx	Mani Ratnam	human
5950	/m/0h0wd9	Hello, Dolly!	film
5951	/m/025x7g_	geometry	area of mathematics
5952	/m/01r6jt2	Jule Styne	human
5953	/m/05zh9c	Leonard Goldberg	human
5954	/m/05k8m5	Spinefarm Records	record label
5955	/m/01lvrm	University of Groningen	university
5956	/m/03m5y9p	W.	film
5957	/m/0kdqw	Bryn Mawr	census-designated place
5958	/m/019gz	Bram Stoker	human
5959	/m/09qvc0	Primetime Emmy Award for Outstanding Guest Actor in a Comedy Series	award
5960	/m/0392kz	Aya Hisakawa	human
5961	/m/01qd_r	University of Colorado Boulder	public university
5962	/m/0b76kw1	Temple Grandin	television film
5963	/m/0r6c4	Mountain View	city
5964	/m/015x1f	Curtis Mayfield	human
5965	/m/04lqvlr	Il Divo	film
5966	/m/0dq_5	chief executive officer	legal concept
5967	/m/04lqvly	Waltz with Bashir	animated film
5968	/m/01rgcg	null	null
5969	/m/0h9dj	skin cancer	disease
5970	/m/0k4j	automobile	null
5971	/m/06jzh	Robin Wright	human
5972	/m/0lgsq	Melissa Etheridge	human
5973	/m/02jjdr	Concord Records	record label
5974	/m/018_7x	Jena	city
5975	/m/027f7dj	Octavia Spencer	human
5976	/m/01d_4t	Casey Kasem	human
5977	/m/033db3	Corbin Bernsen	human
5978	/m/0k60	Aphex Twin	human
5979	/m/0fwdr	Metz	commune of France
5980	/m/01ksr1	Ryan Phillippe	human
5981	/m/01fdc0	Lynn Redgrave	human
5982	/m/013pk3	Hugh Laurie	human
5983	/m/01w2lw	Hartlepool	town
5984	/m/01y8kf	Royal Canadian Air Force	air force
5985	/m/09qv_s	Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Leading Role	Screen Actors Guild Award
5986	/m/06rk8r	FC Red Bull Salzburg	association football club
5987	/m/022q4l9	Patrick Gallagher	human
5988	/m/03fykz	David X. Cohen	human
5989	/m/0308kx	Steven Culp	human
5990	/m/01qcx_	Astoria	neighborhood
5991	/m/0579tg2	null	null
5992	/m/046fz5	Kenya national football team	national association football team
5993	/m/04qsdh	Ruby Dee	human
5994	/m/02yvhx	74th Academy Awards	Academy Awards ceremony
5995	/m/0gls4q_	null	null
5996	/m/0kf9p	Yakima	city
5997	/m/0jc6p	Cache County	county of Utah
5998	/m/0k3p	Amsterdam	city
5999	/m/06kb_	Rudyard Kipling	human
6000	/m/016yxn	Reversal of Fortune	film
6001	/m/01l2fn	Keira Knightley	human
6002	/m/03r8gp	filmmaking	industry
6003	/m/05683cn	null	null
6004	/m/01qcz7	Canton of Vaud	canton of Switzerland
6005	/m/03q5dr	Frances Fisher	human
6006	/m/0r6ff	Sunnyvale	city
6007	/m/07s4911	null	null
6008	/m/0d_wms	Superman II: The Richard Donner Cut	film
6009	/m/01541z	Michelle Forbes	human
6010	/m/0261g5l	Silvio Horta	human
6011	/m/0bcndz	The King and I	film
6012	/m/07nf6	Thuringia	state of Germany
6013	/m/0mk_3	Fond du Lac County	county of Wisconsin
6014	/m/01mr2g6	Greg Graffin	human
6015	/m/0k2q	Aegean Sea	sea
6016	/m/026spg	Natalie Cole	human
6017	/m/0h5f5n	Peter Morgan	human
6018	/m/08z39v	David Watkin	human
6019	/m/0lgxj	1952 Summer Olympics	Summer Olympic Games
6020	/m/02r5qtm	The Big Bang Theory	television series
6021	/m/0g6ff	Russians	ethnic group
6022	/m/02wwsh8	Jury Prize	Cannes Film Festival Award
6023	/m/016ywb	Henry V	film
6024	/m/04sylm	Manhattan School of Music	university
6025	/m/02hcxm	Royal Society	academy
6026	/m/0dqcm	Audrey Hepburn	human
6027	/m/016ywr	Jeremy Irons	human
6028	/m/013pp3	Philip Roth	human
6029	/m/077yk0	Jessalyn Gilsig	human
6030	/m/02zyq6	Brian Keith	human
6031	/m/0272kv	Dino De Laurentiis	human
6032	/m/01xyqk	Verve Records	record label
6033	/m/09r4xx	null	null
6034	/m/0806vbn	Harry Shum	human
6035	/m/0ptdz	The Family Man	film
6036	/m/01vskn	Daegu	city
6037	/m/02hczc	Mountain Time Zone	time zone
6038	/m/06_sc3	Resident Evil: Extinction	film
6039	/m/015x74	The Adventures of Baron Munchausen	film
6040	/m/0gfzgl	Gossip Girl	television series
6041	/m/016yvw	Daniel Day-Lewis	human
6042	/m/01b65l	The Bold and the Beautiful	television series
6043	/m/07b1gq	Judge Dredd	film
6044	/m/0drnwh	Memoirs of a Geisha	film
6045	/m/02mt51	Eternal Sunshine of the Spotless Mind	film
6046	/m/05b6rdt	The Cabin in the Woods	film
6047	/m/05gpy	Nathaniel Hawthorne	human
6048	/m/02n1p5	Hema Malini	human
6049	/m/02r99xw	null	null
6050	/m/037q31	When We Were Kings	film
6051	/m/0fy59t	13th Academy Awards	Academy Awards ceremony
6052	/m/0q48z	Anniston	city
6053	/m/02brqp	Microsoft Studios	video game developer
6054	/m/04qt29	Kristen Bell	human
6055	/m/037q1z	Michael Balcon	human
6056	/m/01w31x	Century Media Records	record label
6057	/m/01b64v	The Young and the Restless	television series
6058	/m/0164w8	Conrad Hall	human
6059	/m/02yw5r	72nd Academy Awards	Academy Awards ceremony
6060	/m/01y998	null	null
6061	/m/01x4sb	Elizabeth McGovern	human
6062	/m/01wd02c	C. S. Lewis	human
6063	/m/07mvp	The Rolling Stones	rock band
6064	/m/02mt4k	Charlie Kaufman	human
6065	/m/02scbv	Rambo: First Blood Part II	film
6066	/m/03q4nz	world cinema	film genre
6067	/m/015w9s	television film	null
6068	/m/06jtx	House of Romanov	dynasty
6069	/m/05gqy	Nanjing	capital
6070	/m/037q2p	University of Detroit Mercy	university
6071	/m/01vn35l	Steve Winwood	human
6072	/m/01tlmw	Norwalk	city
6073	/m/06jtd	Rhineland-Palatinate	state of Germany
6074	/m/01gfhk	México	state of Mexico
6075	/m/05gqf	Nagasaki	core city of Japan
6076	/m/01x66d	Yanni	human
6077	/m/01mxzw	null	null
6078	/m/0bjqh	School of the Art Institute of Chicago	art school
6079	/m/0f2wj	Hollywood	neighborhood
6080	/m/053xw6	Brendan Gleeson	human
6081	/m/01400v	null	null
6082	/m/0f2w0	San Antonio	city
6083	/m/05_61y	Hearts and Minds	film
6084	/m/01jq4b	Wake Forest University	university
6085	/m/05v954	Christopher Sabat	human
6086	/m/0ml25	Dane County	county of Wisconsin
6087	/m/0r5y9	San Mateo	city
6088	/m/089z0z	David Buttolph	human
6089	/m/0lgm5	Thelonious Monk	human
6090	/m/0dr7s	War of the Austrian Succession	war
6091	/m/04165w	Finding Neverland	film
6092	/m/03q64h	Akira Kamiya	human
6093	/m/04lgybj	40th Canadian Parliament	term of the Canadian federal parliament
6094	/m/02cw8s	Conservatoire de Paris	conservatory
6095	/m/0psxp	Evanston	city
6096	/m/01c979	designer	profession
6097	/m/05gnf	NBC	radio network
6098	/m/0bl2g	Dustin Hoffman	human
6099	/m/041xyk	Real Salt Lake	association football club
6100	/m/01l1rw	Elmer Bernstein	human
6101	/m/0f2v0	Miami	city of the United States
6102	/m/022fdt	Armenians	ethnic group
6103	/m/0f2tj	New Orleans	city
6104	/m/0pswc	Tijuana	city
6105	/m/0fvzz	Harrisburg	city of Pennsylvania
6106	/m/06jry	riboflavin	chemical compound
6107	/m/0g5y6	Hungarian people	ethnic group
6108	/m/04t969	Peter Weller	human
6109	/m/02klny	University of Toledo	university
6110	/m/0f485	City of Westminster	London borough
6111	/m/015w8_	Tiny Toon Adventures	animated series
6112	/m/07nxnw	Beowulf	film
6113	/m/0bl1_	Midnight Cowboy	film
6114	/m/0r5wt	Redwood City	city
6115	/m/01l1sq	Steven Van Zandt	human
6116	/m/0dhqyw	null	null
6117	/m/01797x	Peter Frampton	human
6118	/m/01wyq0w	null	null
6119	/m/024n3z	Karl Urban	human
6120	/m/07f_t4	300	film
6121	/m/03z9585	The Tourist	film
6122	/m/06wcbk7	Universal Motown Records	record label
6123	/m/0s9b_	Joliet	city of the United States
6124	/m/0gvvf4j	Piranha 3DD	film
6125	/m/01n7rc	Sunderland	city
6126	/m/027tbrc	The Tudors	television series
6127	/m/02yw1c	melodic death metal	music genre
6128	/m/0bl8l	Aston Villa F.C.	association football club
6129	/m/01l1ls	Carol Burnett	human
6130	/m/01b4x4	private equity	null
6131	/m/0151w_	Ben Affleck	human
6132	/m/0bjv6	Republic of Macedonia	country
6133	/m/019fh	Buffalo	city of New York
6134	/m/0641g8	Milt Franklyn	human
6135	/m/011k1h	EMI	record label
6136	/m/0bkg87	Bappi Lahiri	human
6137	/m/0286hyp	The Spy Who Came in from the Cold	film
6138	/m/01m4pc	Walsall	town
6139	/m/02w0dc0	Albert Wolsky	human
6140	/m/019fz	Benjamin Franklin	human
6141	/m/0bvg70	null	null
6142	/m/06jrhz	Paul Dini	human
6143	/m/06jz0	Rob Reiner	human
6144	/m/03f4n1	Crown of Aragon	former country
6145	/m/01669t	Hunan	province of China
6146	/m/0164y7	Frank Loesser	human
6147	/m/026036	Stuyvesant High School	specialized high schools in New York City
6148	/m/026n4h6	I Know Who Killed Me	film
6149	/m/01x4r3	Lewis Black	human
6150	/m/022fj_	Florida International University	university
6151	/m/0f2yw	Doha	capital
6152	/m/01x4py	New Zealand National Party	political party
6153	/m/01jq0j	Florida State University	university
6154	/m/0f2zc	Jim Thorpe	human
6155	/m/0j95	Alberta	province in Canada
6156	/m/0kf14	Sarnia	city
6157	/m/016y_f	Cape Fear	film
6158	/m/01b66t	As the World Turns	television series
6159	/m/02psqkz	Kingdom of Italy	former country
6160	/m/019cr	Baptist	null
6161	/m/0534nr	Dave Goelz	human
6162	/m/0fwc0	Norfolk	independent city
6163	/m/05b2f_k	Leslie Dilley	human
6164	/m/011k11	Decca Records	record label
6165	/m/02lq10	Michael York	human
6166	/m/01c99j	Grammy Award for Best Female Pop Vocal Performance	award
6167	/m/01b66d	Guiding Light	television series
6168	/m/01w806h	Danger Mouse	human
6169	/m/06l8d	restaurant	null
6170	/m/01669b	Henan	province of China
6171	/m/0bl5c	The Best Years of Our Lives	film
6172	/m/022fhd	Stalybridge Celtic F.C.	association football club
6173	/m/0htp	astronaut	profession
6174	/m/01jq34	University of Maryland, College Park	university
6175	/m/09ykwk	Chris Patton	human
6176	/m/0p17j	Tori Spelling	human
6177	/m/05_z42	The Colbert Report	news program
6178	/m/02rcwq0	Damages	television series
6179	/m/04ktcgn	Christopher Boyes	human
6180	/m/01vvlyt	India.Arie	human
6181	/m/038rzr	Gerard Butler	human
6182	/m/01qckn	Konami	video game developer
6183	/m/0g5rg	Binghamton	city of New York
6184	/m/0151zx	Peter Cushing	human
6185	/m/06jkm	Ralph Waldo Emerson	human
6186	/m/04ck0_	A.A. Argentinos Juniors	association football club
6187	/m/01n8_g	Shashi Kapoor	human
6188	/m/01rh0w	Liv Tyler	human
6189	/m/0dr31	Darmstadt	independent city
6190	/m/01gfq4	Rykodisc	record label
6191	/m/03crcpt	Jim Clark	human
6192	/m/01wzs_q	Kenichi Ogata	human
6193	/m/0c0tzp	George Hopkins	human
6194	/m/0g768	Atlantic Records	record label
6195	/m/02607j	Hofstra University	university
6196	/m/034h1h	Association of American Universities	organization
6197	/m/02p59ry	Raymond Chow	human
6198	/m/0265rtm	null	null
6199	/m/0dsb_yy	Laura Carmichael	human
6200	/m/01tspc6	Imelda Staunton	human
6201	/m/0g7s1n	RCD Espanyol B	association football club
6202	/m/0f2nf	New Haven	city
6203	/m/02b07b	Pony Canyon	record label
6204	/m/047gpsd	My Sister's Keeper	film
6205	/m/09prnq	Alain Johannes	human
6206	/m/01fcmh	Viking FK	association football club
6207	/m/0cchk3	University of Southern Mississippi	university
6208	/m/0gywn	soul music	music genre
6209	/m/0gyy0	Walter Matthau	human
6210	/m/0f40w	Vanilla Sky	film
6211	/m/0fthdk	Dakota Fanning	human
6212	/m/07lrrt	healing factor	null
6213	/m/04h68j	James Wong	human
6214	/m/0178_w	The Doobie Brothers	rock band
6215	/m/0fd6qb	null	null
6216	/m/02yv_b	73rd Academy Awards	Academy Awards ceremony
6217	/m/0151xv	Dirk Bogarde	human
6218	/m/0g72r	Charles Bukowski	human
6219	/m/0gyx4	Warren Beatty	human
6220	/m/018w8	basketball	type of sport
6221	/m/07nxvj	The Good Shepherd	film
6222	/m/016ybr	power pop	music genre
6223	/m/0pspl	Georgetown University	Catholic university
6224	/m/0h95zbp	Chronicle	film
6225	/m/0dplh	University College London	university college
6226	/m/02x08c	Richard Widmark	human
6227	/m/033cnk	egg	null
6228	/m/05f67hw	The U	television film
6229	/m/01_q7h	Kanpur	city
6230	/m/059_y8d	59th Berlin International Film Festival	film festival edition
6231	/m/0fvt2	Stephen Baxter	human
6232	/m/01lvd0	Norwegian Labour Party	political party
6233	/m/018x3	Brian Eno	human
6234	/m/018vs	bass guitar	null
6235	/m/0fx0j2	Helen Rose	human
6236	/m/011k4g	Carl Stalling	human
6237	/m/024lt6	Rushmore	film
6238	/m/02wxvtv	Sharat Saxena	human
6239	/m/026b33f	null	null
6240	/m/0cmpn	George V	human
6241	/m/02lq67	bronze medal	medal
6242	/m/0bcp9b	Sophie's Choice	film
6243	/m/05glt	National Film Registry	cinematheque
6244	/m/0mjn2	Eagles	band
6245	/m/0f2sq	Galveston	city
6246	/m/01x4x4	SkyTeam	airline alliance
6247	/m/0dr5y	John Carpenter	human
6248	/m/0xl08	Teaneck	township of New Jersey
6249	/m/01w1sx	Cold War	proxy war
6250	/m/034fl9	Search for Tomorrow	television series
6251	/m/0fvyz	Bismarck	city
6252	/m/0c6g29	Dorothy Jeakins	human
6253	/m/02p7xc	null	null
6254	/m/057xkj_	null	null
6255	/m/0fvzg	Oklahoma City	city
6256	/m/022h5x	Bachelor of Business Administration	academic degree
6257	/m/063t3j	James Blunt	human
6258	/m/02sch9	Punjabi people	ethnic group
6259	/m/01fchy	Ministry	rock band
6260	/m/01my_c	Simon Fuller	human
6261	/m/03f4w4	Joely Richardson	human
6262	/m/0dprg	Lyon	French commune with specific status
6263	/m/04t7ts	Philip Baker Hall	human
6264	/m/0r785	Santa Rosa	city
6265	/m/0bl06	The Greatest Show on Earth	film
6266	/m/02lq5w	silver medal	medal
6267	/m/05k7sb	Massachusetts	state of the United States
6268	/m/012lzr	University of New South Wales	public university
6269	/m/0f2rq	Dallas	city
6270	/m/01x4wq	Barnsley Football Club	association football club
6271	/m/0fvxz	Trenton	city
6272	/m/01x15dc	null	null
6273	/m/05hrq4	Sheldon Leonard	human
6274	/m/0401sg	Resident Evil	film
6275	/m/0fvyg	Raleigh	city
6276	/m/01wcp_g	John Legend	human
6277	/m/0dpqk	Eric Idle	human
6278	/m/02tfl8	abdominal pain	symptom
6279	/m/0psss	Charlotte Gainsbourg	human
6280	/m/01w1w9	Stax Records	record label
6281	/m/0f2s6	Fort Worth	city
6282	/m/01m4yn	Rose McGowan	human
6283	/m/01tlrp	Enix	video game developer
6284	/m/081_zm	Menahem Golan	human
6285	/m/0fvwz	Jefferson City	city
6286	/m/025vw4t	null	null
6287	/m/06b7s9	null	null
6288	/m/0bbm7r	Elizabeth I	television film
6289	/m/0fvxg	Helena	city
6290	/m/0xjl2	gothic rock	music genre
6291	/m/0hr6lkl	Broadcast Film Critics Association Awards 2011	null
6292	/m/0fx0mw	Michael K. Williams	human
6293	/m/012lzc	null	null
6294	/m/06l22	Real Madrid FC	association football club
6295	/m/0fvvg	Frankfort	city
6296	/m/04hxyv	Charlie Adler	human
6297	/m/0f2r6	Salt Lake City	city
6298	/m/06jnv	Rhodesia	historical unrecognized state
6299	/m/0283_zv	The Hustler	film
6300	/m/0gq6s3	Goya Award for Best Original Screenplay	Goya Awards
